27,15,27,28,31,'2016-04-12', '06:23:16', '1366', '768', '14', '668', '408', '2IN, '20.0', '77.0\n'
31,30,38,41,38,'2016-04-12', '06:34:09', '1366', '768', '53', '319', '25', '49IN, '20.0', '77.0\n'
27,18,28,31,38,'2016-04-12', '06:36:20', '1366', '768', '4', '267', '22', '1IN, '20.0', '77.0\n'
36,20,35,26,39,'2016-04-12', '06:39:00', '1366', '768', '4', '241', '12', '2IN, '28.6', '77.2\n'
33,27,23,34,34,'2016-04-12', '06:43:49', '1366', '768', '3', '290', '5', '2IN, '20.0', '77.0\n'
26,23,34,34,37,'2016-04-12', '06:48:48', '0', '0', '5', '230', '16', '49IN, '20.0', '77.0\n'
33,29,46,33,30,'2016-04-12', '06:49:24', '1366', '768', '3', '373', '11', '3IN, '28.6', '77.2\n'
24,31,25,35,23,'2016-04-12', '06:49:49', '1366', '768', '47', '271', '23', '49IN, '20.0', '77.0\n'
29,27,31,45,38,'2016-04-12', '06:50:20', '1366', '768', '24', '370', '19', '1IN, '28.6667', '77.2167\n'
30,18,32,32,40,'2016-04-12', '06:52:49', '1440', '900', '12', '219', '12', '1IN, '13.0833', '80.2833\n'
24,13,37,25,27,'2016-04-12', '06:55:30', '1366', '768', '122', '235', '86', '49IN, '20.0', '77.0\n'
24,8,34,21,32,'2016-04-12', '06:58:03', '1366', '768', '90', '337', '22', '1IN, '20.0', '77.0\n'
39,9,45,25,37,'2016-04-12', '06:59:35', '1366', '768', '25', '321', '15', '1IN, '28.6', '77.2\n'
20,7,34,10,32,'2016-04-12', '07:01:37', '1366', '768', '52', '266', '17', '1IN, '23.0333', '72.6167\n'
31,19,38,40,39,'2016-04-12', '07:05:27', '1366', '768', '30', '523', '17', '4IN, '28.6', '77.2\n'
34,24,35,39,40,'2016-04-12', '07:11:12', '1366', '768', '10', '320', '15', '3IN, '28.6', '77.2\n'
28,10,37,28,31,'2016-04-12', '07:12:49', '1301', '731', '20', '197', '17', '1IN, '20.0', '77.0\n'
37,21,37,33,34,'2016-04-12', '07:13:56', '1366', '768', '184', '419', '117', '1IN, '20.0', '77.0\n'
29,9,41,39,32,'2016-04-12', '07:15:04', '1366', '768', '4', '544', '31', '2IN, '28.6', '77.2\n'
29,32,36,38,37,'2016-04-12', '07:18:25', '1366', '768', '58', '204', '18', '1IN, '20.0', '77.0\n'
37,19,35,41,37,'2016-04-12', '07:19:35', '1366', '768', '3', '213', '11', '3IN, '28.6', '77.2\n'
37,24,36,36,35,'2016-04-12', '07:19:55', '1366', '768', '3', '261', '171', '1IN, '18.975', '72.8258\n'
29,29,38,33,31,'2016-04-12', '07:20:04', '1366', '768', '9', '301', '250', '1IN, '28.4667', '77.0333\n'
36,27,45,25,36,'2016-04-12', '07:25:00', '1366', '768', '3', '363', '18', '1IN, '28.6667', '77.2167\n'
22,15,36,31,28,'2016-04-12', '07:26:17', '1366', '768', '6573', '468', '9', '2IN, '28.6', '77.2\n'
13,10,33,20,26,'2016-04-12', '07:26:55', '1366', '768', '86', '160', '25', '1IN, '28.6', '77.2\n'
32,28,40,40,37,'2016-04-12', '07:31:20', '1366', '768', '4', '1646', '8', '4IN, '28.6', '77.2\n'
20,18,26,33,29,'2016-04-12', '07:33:41', '1366', '768', '12', '259', '7', '49IN, '20.0', '77.0\n'
32,29,34,35,34,'2016-04-12', '07:33:58', '1366', '768', '9', '203', '63', '1IN, '28.6667', '77.2167\n'
38,30,42,38,38,'2016-04-12', '07:37:30', '1366', '768', '30', '370', '729', '49IN, '20.0', '77.0\n'
31,18,33,31,40,'2016-04-12', '07:41:39', '1366', '768', '21', '288', '27', '3IN, '28.6667', '77.2167\n'
17,12,31,39,28,'2016-04-12', '07:47:00', '1366', '768', '19', '422', '63', '1IN, '20.0', '77.0\n'
25,24,37,31,27,'2016-04-12', '07:53:01', '1366', '768', '36', '300', '19', '1IN, '20.0', '77.0\n'
27,10,38,20,22,'2016-04-12', '07:54:59', '1366', '768', '49', '251', '18', '1IN, '20.0', '77.0\n'
16,30,37,30,34,'2016-04-12', '07:55:07', '1366', '768', '360', '399', '33', '1IN, '28.6667', '77.2167\n'
28,30,35,38,36,'2016-04-12', '07:55:43', '1366', '768', '6', '372', '47', '1IN, '18.975', '72.8258\n'
14,12,31,36,38,'2016-04-12', '07:56:29', '1366', '768', '3', '175', '17', '1IN, '18.975', '72.8258\n'
25,26,28,32,31,'2016-04-12', '08:03:28', '1366', '768', '6133', '247', '16', '4IN, '28.6', '77.2\n'
32,20,32,35,31,'2016-04-12', '08:05:06', '1280', '800', '122', '370', '9', '1IN, '28.6', '77.2\n'
29,17,32,30,36,'2016-04-12', '08:06:32', '375', '667', '17', '78617', '11', '1IN, '18.975', '72.8258\n'
33,25,43,36,41,'2016-04-12', '08:18:19', '360', '640', '33', '361', '11', '1IN, '28.6', '77.2\n'
27,23,38,25,32,'2016-04-12', '08:19:50', '1366', '768', '52', '370', '19', '1IN, '28.6', '77.2\n'
24,21,32,38,28,'2016-04-12', '08:21:05', '1366', '768', '45', '249', '16', '1IN, '20.0', '77.0\n'
25,18,35,38,40,'2016-04-12', '08:23:59', '360', '640', '133', '542', '38', '1IN, '20.0', '77.0\n'
37,15,38,34,30,'2016-04-12', '08:24:29', '1366', '768', '18', '280', '128', '1IN, '28.57', '77.32\n'
26,16,28,27,28,'2016-04-12', '08:27:43', '360', '640', '49', '553', '50', '1IN, '12.9833', '77.5833\n'
27,23,34,32,29,'2016-04-12', '08:28:30', '1280', '800', '35', '315', '7', '2IN, '28.6', '77.2\n'
32,29,34,34,31,'2016-04-12', '08:31:52', '1093', '614', '120', '1238', '54', '1IN, '20.0', '77.0\n'
30,19,34,36,33,'2016-04-12', '08:31:56', '1360', '768', '50', '1433', '14', '49IN, '20.0', '77.0\n'
28,23,41,35,31,'2016-04-12', '08:33:00', '1280', '768', '84', '528', '19', '49IN, '20.0', '77.0\n'
26,22,34,34,29,'2016-04-12', '08:36:00', '412', '732', '45', '439', '23', '1IN, '28.6667', '77.2167\n'
31,27,34,33,34,'2016-04-12', '08:36:13', '360', '640', '23', '357', '19', '1IN, '19.15', '72.9333\n'
22,23,38,43,42,'2016-04-12', '08:37:43', '0', '0', '14', '225', '16', '2IN, '28.6', '77.2\n'
34,21,35,30,35,'2016-04-12', '08:41:18', '1366', '768', '15', '253', '23', '49IN, '20.0', '77.0\n'
17,8,38,22,43,'2016-04-12', '08:42:31', '1366', '768', '8', '149', '24', '49IN, '20.0', '77.0\n'
25,16,39,36,34,'2016-04-12', '08:43:32', '1366', '768', '24', '246', '15', '1IN, '20.0', '77.0\n'
41,30,38,26,39,'2016-04-12', '08:44:21', '1280', '720', '6', '330', '64', '49IN, '20.0', '77.0\n'
27,14,31,39,35,'2016-04-12', '08:45:47', '1366', '768', '22', '319', '4', '3IN, '28.4667', '77.0333\n'
19,20,37,31,36,'2016-04-12', '08:49:10', '1366', '768', '4', '186', '24', '3IN, '28.4667', '77.0333\n'
36,30,40,32,37,'2016-04-12', '08:52:28', '1366', '768', '711', '867', '26', '1IN, '20.0', '77.0\n'
39,25,38,38,39,'2016-04-12', '08:52:31', '1920', '1080', '19', '324', '23', '1IN, '20.0', '77.0\n'
35,20,40,34,43,'2016-04-12', '08:58:33', '1280', '720', '4', '335', '22', '1IN, '20.0', '77.0\n'
37,30,39,34,44,'2016-04-12', '08:59:54', '1366', '768', '5', '262', '18', '1IN, '20.0', '77.0\n'
34,21,35,30,41,'2016-04-12', '09:01:33', '1366', '768', '32', '333', '53', '49IN, '20.0', '77.0\n'
26,29,33,40,30,'2016-04-12', '09:01:42', '1366', '768', '11', '383', '20', '1IN, '20.0', '77.0\n'
23,24,37,27,31,'2016-04-12', '09:05:47', '1366', '768', '56', '293', '6', '1IN, '20.0', '77.0\n'
25,22,26,26,27,'2016-04-12', '09:12:46', '1366', '768', '18', '62', '24', '1IN, '20.0', '77.0\n'
28,31,35,33,40,'2016-04-12', '09:14:28', '1366', '768', '1491', '180', '23', '1IN, '13.0833', '80.2833\n'
30,36,26,39,38,'2016-04-12', '09:16:06', '360', '640', '47', '399', '19', '1IN, '18.975', '72.8258\n'
14,16,33,37,28,'2016-04-12', '09:23:47', '1366', '768', '80', '283', '20', '2IN, '20.0', '77.0\n'
24,24,35,34,24,'2016-04-12', '09:24:23', '1366', '768', '9', '508', '37', '1IN, '20.0', '77.0\n'
23,26,42,39,29,'2016-04-12', '09:25:20', '1366', '768', '53', '647', '40', '49IN, '20.0', '77.0\n'
39,40,46,44,27,'2016-04-12', '09:25:37', '1366', '768', '13', '269', '25', '49IN, '20.0', '77.0\n'
24,21,34,35,32,'2016-04-12', '09:26:08', '1360', '768', '710', '239', '16', '4IN, '28.6', '77.2\n'
27,18,38,37,36,'2016-04-12', '09:26:17', '1366', '768', '22', '638', '51', '49IN, '20.0', '77.0\n'
17,16,34,22,28,'2016-04-12', '09:26:48', '1366', '768', '1031', '340', '17', '49IN, '20.0', '77.0\n'
36,38,45,40,38,'2016-04-12', '09:27:40', '1366', '768', '93', '395', '42', '1IN, '28.4667', '77.0333\n'
22,20,29,24,32,'2016-04-12', '09:27:41', '1366', '768', '9', '198', '12', '5IN, '20.0', '77.0\n'
41,29,41,42,42,'2016-04-12', '09:28:17', '540', '960', '134', '280', '17', '1IN, '28.4667', '77.0333\n'
32,23,37,36,33,'2016-04-12', '09:28:24', '1366', '768', '19', '227', '37', '5IN, '20.0', '77.0\n'
26,24,27,24,25,'2016-04-12', '09:29:31', '1366', '768', '4', '217', '33', '5IN, '20.0', '77.0\n'
33,23,42,32,37,'2016-04-12', '09:29:49', '1920', '1080', '9', '198', '10', '4IN, '20.0', '77.0\n'
41,24,42,32,40,'2016-04-12', '09:35:20', '1920', '1080', '24', '111', '5', '4IN, '20.0', '77.0\n'
33,26,34,33,38,'2016-04-12', '09:38:26', '1366', '768', '563', '182', '67', '1IN, '20.0', '77.0\n'
28,20,41,34,34,'2016-04-12', '09:38:47', '1360', '768', '532', '564', '33', '1IN, '17.3753', '78.4744\n'
6,2,37,23,38,'2016-04-12', '09:39:09', '360', '640', '30', '271', '10', '1IN, '28.6', '77.2\n'
13,22,34,42,39,'2016-04-12', '09:43:42', '1600', '900', '6', '178', '20', '1IN, '20.0', '77.0\n'
37,17,45,40,36,'2016-04-12', '09:44:32', '1920', '1080', '3', '240', '8', '4IN, '20.0', '77.0\n'
23,14,30,19,31,'2016-04-12', '09:44:49', '360', '640', '12', '253', '21', '1IN, '13.0833', '80.2833\n'
43,30,34,46,41,'2016-04-12', '09:46:31', '1366', '768', '140', '249', '21', '1IN, '20.0', '77.0\n'
34,13,33,33,32,'2016-04-12', '09:50:54', '1366', '768', '52', '774', '114', '2IN, '20.0', '77.0\n'
33,15,42,22,29,'2016-04-12', '09:56:54', '320', '534', '37', '322', '17', '1IN, '18.975', '72.8258\n'
39,34,42,36,32,'2016-04-12', '09:59:20', '1366', '768', '16', '195', '33', '4IN, '28.6', '77.2\n'
32,26,37,25,34,'2016-04-12', '10:00:09', '0', '0', '141', '627', '15', '1IN, '28.6667', '77.2167\n'
27,14,34,23,28,'2016-04-12', '10:04:31', '1366', '768', '3', '445', '21', '1IN, '28.6', '77.2\n'
25,38,41,38,32,'2016-04-12', '10:06:41', '1366', '768', '39', '355', '363', '3IN, '28.6', '77.2\n'
31,26,42,35,38,'2016-04-12', '10:07:42', '1366', '768', '24', '264', '19', '49IN, '20.0', '77.0\n'
18,9,30,23,31,'2016-04-12', '10:13:40', '1366', '768', '517', '383', '21', '4IN, '28.6', '77.2\n'
37,19,36,39,34,'2016-04-12', '10:15:53', '1920', '1080', '109', '771', '38', '49IN, '20.0', '77.0\n'
35,12,43,24,30,'2016-04-12', '10:19:07', '480', '800', '8', '270', '92', '1IN, '28.6667', '77.4333\n'
27,16,30,38,25,'2016-04-12', '10:19:31', '1093', '614', '146', '176', '16', '2IN, '28.6', '77.2\n'
24,17,33,28,27,'2016-04-12', '10:33:43', '1366', '768', '57', '364', '33', '49IN, '20.0', '77.0\n'
35,35,46,28,37,'2016-04-12', '10:40:46', '1024', '600', '5', '375', '21', '1IN, '13.0833', '80.2833\n'
28,28,35,25,39,'2016-04-12', '10:43:49', '1366', '768', '66', '268', '20', '1IN, '20.0', '77.0\n'
33,20,40,32,41,'2016-04-12', '10:45:54', '1366', '768', '16', '375', '37', '1IN, '18.975', '72.8258\n'
23,26,37,38,33,'2016-04-12', '10:49:45', '1366', '768', '44', '536', '10', '4IN, '20.0', '77.0\n'
29,22,30,32,35,'2016-04-12', '10:53:09', '1093', '614', '6', '109', '7', '2IN, '28.6', '77.2\n'
23,16,35,29,34,'2016-04-12', '10:57:05', '1366', '768', '5', '164', '17', '1IN, '28.6667', '77.2167\n'
41,27,42,40,41,'2016-04-12', '10:58:15', '320', '568', '27', '233', '20', '1IN, '18.975', '72.8258\n'
25,19,36,31,26,'2016-04-12', '10:58:23', '1366', '768', '857', '324', '23', '1IN, '28.6667', '77.2167\n'
29,26,37,33,33,'2016-04-12', '11:09:40', '1366', '768', '10', '363', '46', '2IN, '28.6', '77.2\n'
28,20,36,30,30,'2016-04-12', '11:13:21', '1366', '768', '29', '227', '15', '1IN, '28.6', '77.2\n'
21,25,37,26,29,'2016-04-12', '11:14:43', '1366', '768', '9', '205', '18', '1IN, '28.6667', '77.2167\n'
42,23,33,30,29,'2016-04-12', '11:16:48', '1366', '768', '17', '696', '68', '2IN, '20.0', '77.0\n'
29,24,35,24,39,'2016-04-12', '11:17:49', '360', '640', '33', '248', '12', '49IN, '20.0', '77.0\n'
15,20,37,36,36,'2016-04-12', '11:19:02', '1366', '768', '10', '359', '8', '1IN, '18.975', '72.8258\n'
38,33,39,41,30,'2016-04-12', '11:30:07', '1366', '768', '73', '510', '20', '1IN, '28.6', '77.2\n'
24,13,31,27,33,'2016-04-12', '11:30:24', '1366', '768', '16', '77', '16', '1IN, '20.0', '77.0\n'
29,28,33,32,33,'2016-04-12', '11:32:27', '1366', '768', '12', '271', '26', '5IN, '28.6', '77.2\n'
29,36,36,40,40,'2016-04-12', '11:33:35', '1366', '768', '27', '792', '40', '1IN, '20.0', '77.0\n'
36,32,41,37,44,'2016-04-12', '11:33:35', '360', '640', '10', '263', '17', '1IN, '28.6667', '77.2167\n'
38,31,37,41,42,'2016-04-12', '11:33:37', '1366', '768', '30', '790', '34', '1IN, '20.0', '77.0\n'
31,31,33,30,38,'2016-04-12', '11:47:21', '1366', '768', '8', '210', '24', '1IN, '18.975', '72.8258\n'
19,19,33,30,32,'2016-04-12', '11:56:41', '1366', '768', '97', '279', '37', '1IN, '28.6', '77.2\n'
34,17,29,23,31,'2016-04-12', '11:57:42', '1366', '768', '6', '347', '20', '1IN, '28.6', '77.2\n'
24,17,37,22,35,'2016-04-12', '11:59:30', '1366', '768', '28', '318', '28', '1IN, '28.6', '77.2\n'
14,33,12,33,41,'2016-04-12', '12:03:58', '1366', '768', '6', '235', '15', '1IN, '18.975', '72.8258\n'
25,14,33,31,28,'2016-04-12', '12:08:26', '1366', '768', '5', '403', '40', '1IN, '28.6', '77.2\n'
31,24,29,34,40,'2016-04-12', '12:08:35', '1366', '768', '3', '209', '27', '4IN, '28.6', '77.2\n'
27,26,32,27,26,'2016-04-12', '12:09:41', '1366', '768', '9', '330', '41', '2IN, '20.0', '77.0\n'
29,30,38,27,33,'2016-04-12', '12:13:36', '360', '640', '13', '300', '20', '1IN, '20.0', '77.0\n'
27,13,42,32,32,'2016-04-12', '12:17:46', '1366', '768', '6', '308', '22', '2IN, '20.0', '77.0\n'
28,20,21,26,28,'2016-04-12', '12:19:57', '320', '534', '65', '423', '30', '1IN, '20.0', '77.0\n'
28,8,40,28,38,'2016-04-12', '12:24:17', '1366', '768', '4', '300', '78', '4IN, '28.6', '77.2\n'
28,16,35,41,30,'2016-04-12', '12:32:00', '1280', '800', '847', '243', '21', '1IN, '20.0', '77.0\n'
40,21,42,29,34,'2016-04-12', '12:35:24', '1242', '698', '26', '283', '17', '1IN, '12.9833', '77.5833\n'
39,23,31,40,42,'2016-04-12', '12:36:03', '1366', '768', '40', '295', '22', '6IN, '18.975', '72.8258\n'
26,18,36,32,26,'2016-04-12', '12:45:11', '1366', '768', '53', '254', '18', '49IN, '20.0', '77.0\n'
20,16,30,22,21,'2016-04-12', '13:09:10', '1366', '768', '204', '208', '15', '5IN, '28.6', '77.2\n'
27,17,25,24,31,'2016-04-12', '13:21:23', '1280', '800', '19', '361', '30', '5IN, '28.6', '77.2\n'
24,19,30,26,35,'2016-04-12', '13:24:40', '1366', '768', '6', '232', '16', '2IN, '28.6', '77.2\n'
34,21,39,40,36,'2016-04-12', '13:26:21', '360', '640', '10', '350', '13', '1IN, '18.975', '72.8258\n'
33,35,32,34,35,'2016-04-12', '13:30:37', '1366', '768', '172', '221', '46', '1IN, '20.0', '77.0\n'
43,29,34,45,37,'2016-04-12', '13:30:41', '1366', '768', '6', '233', '59', '5IN, '28.6', '77.2\n'
25,21,28,30,30,'2016-04-12', '13:31:33', '1366', '768', '19', '130', '36', '49IN, '20.0', '77.0\n'
20,31,40,42,41,'2016-04-12', '13:42:05', '360', '640', '4', '458', '12', '49IN, '20.0', '77.0\n'
26,24,26,28,24,'2016-04-12', '13:42:34', '1366', '768', '4', '114', '21', '4IN, '28.6', '77.2\n'
29,18,35,33,38,'2016-04-12', '14:15:44', '1366', '768', '61', '345', '22', '5IN, '28.6', '77.2\n'
24,13,39,30,38,'2016-04-12', '15:06:45', '1366', '768', '96', '260', '70', '49IN, '20.0', '77.0\n'
30,22,21,31,34,'2016-04-12', '15:11:01', '1366', '768', '4', '156', '14', '2IN, '20.0', '77.0\n'
33,30,40,36,33,'2016-04-12', '15:23:27', '1366', '768', '148', '311', '71', '4IN, '28.6', '77.2\n'
19,23,30,30,30,'2016-04-12', '16:09:30', '768', '1024', '41', '237', '18', '1IN, '20.0', '77.0\n'
30,28,37,33,34,'2016-04-12', '16:45:35', '1366', '768', '10', '342', '30', '2IN, '28.6', '77.2\n'
33,34,40,36,35,'2016-04-12', '17:06:36', '1366', '768', '48', '239', '8', '2IN, '28.6', '77.2\n'
33,29,35,35,32,'2016-04-12', '18:03:21', '1366', '768', '687', '289', '26', '4IN, '28.6', '77.2\n'
18,13,29,30,31,'2016-04-12', '19:05:23', '1366', '768', '52', '325', '46', '4IN, '20.0', '77.0\n'
23,20,29,32,29,'2016-04-12', '19:05:33', '0', '0', '7', '193', '28', '1IN, '20.0', '77.0\n'
26,28,28,26,22,'2016-04-12', '19:15:39', '1366', '768', '19', '172', '19', '4IN, '28.6', '77.2\n'
17,25,38,32,34,'2016-04-12', '19:30:14', '1366', '768', '8', '230', '15', '4IN, '28.6', '77.2\n'
25,25,21,23,21,'2016-04-12', '19:32:07', '1366', '768', '68', '703', '9', '4IN, '28.6', '77.2\n'
13,14,36,31,30,'2016-04-12', '19:49:11', '360', '640', '16', '407', '14', '1IN, '18.975', '72.8258\n'
24,26,37,34,32,'2016-04-12', '19:53:07', '1360', '768', '6', '198', '12', '3IN, '28.6667', '77.2167\n'
24,21,35,29,31,'2016-04-12', '20:18:46', '1280', '800', '101', '196', '17', '1IN, '12.9833', '77.5833\n'
33,21,33,29,35,'2016-04-12', '20:46:03', '1366', '768', '11687', '134', '5', '8IN, '26.85', '80.9167\n'
29,21,33,36,27,'2016-04-12', '21:01:56', '360', '640', '6', '372', '19', '1IN, '20.0', '77.0\n'
26,24,23,22,25,'2016-04-12', '21:01:57', '375', '667', '5', '375', '7', '1IN, '18.975', '72.8258\n'
37,24,36,40,34,'2016-04-12', '21:18:25', '1366', '768', '150', '326', '61', '1IN, '28.4667', '77.0333\n'
29,22,36,30,41,'2016-04-12', '23:22:53', '1600', '900', '24', '239', '12', '2IN, '20.0', '77.0\n'
31,9,36,28,44,'2016-04-12', '23:39:00', '1366', '768', '55', '234', '16', '1IN, '20.0', '77.0\n'
23,33,45,28,28,'2016-04-13', '00:08:48', '1366', '768', '10', '252', '15', '3IN, '13.0833', '80.2833\n'
25,22,31,28,30,'2016-04-13', '00:13:50', '1366', '768', '423', '120', '4', '8IN, '26.85', '80.9167\n'
28,32,36,45,38,'2016-04-13', '01:37:24', '1366', '768', '973', '256', '41', '11IN, '28.6', '77.2\n'
27,26,34,34,29,'2016-04-13', '02:01:37', '375', '667', '10', '349', '16', '1IN, '28.6667', '77.2167\n'
26,22,24,32,22,'2016-04-13', '02:02:06', '360', '640', '7', '304', '25', '1IN, '28.6667', '77.2167\n'
34,29,39,33,34,'2016-04-13', '02:05:15', '1366', '768', '10', '491', '34', '13IN, '20.0', '77.0\n'
36,27,38,31,38,'2016-04-13', '02:05:28', '0', '0', '9', '285', '32', '13IN, '20.0', '77.0\n'
37,29,35,25,27,'2016-04-13', '02:10:58', '1366', '768', '4', '297', '7', '49IN, '20.0', '77.0\n'
18,30,33,31,37,'2016-04-13', '02:12:30', '1920', '1080', '7', '306', '18', '2IN, '28.6', '77.2\n'
13,15,30,18,34,'2016-04-13', '02:13:57', '1366', '768', '1411', '523', '54', '11IN, '28.6', '77.2\n'
30,16,32,28,28,'2016-04-13', '02:15:06', '1366', '768', '8', '269', '14', '11IN, '28.6', '77.2\n'
28,14,36,34,41,'2016-04-13', '02:15:40', '1366', '768', '19', '149', '13', '11IN, '28.6', '77.2\n'
26,19,25,20,25,'2016-04-13', '02:17:15', '1280', '720', '5', '58', '15', '11IN, '28.6', '77.2\n'
38,32,40,44,43,'2016-04-13', '02:17:27', '1366', '768', '26', '190', '15', '11IN, '28.6', '77.2\n'
32,21,35,32,26,'2016-04-13', '02:19:06', '360', '640', '6', '295', '14', '1IN, '12.9833', '77.5833\n'
25,24,31,28,31,'2016-04-13', '02:20:17', '320', '568', '9', '255', '19', '1IN, '18.975', '72.8258\n'
23,17,27,27,30,'2016-04-13', '02:21:44', '1280', '720', '5', '135', '32', '11IN, '28.6', '77.2\n'
19,13,32,25,28,'2016-04-13', '02:27:18', '1366', '768', '1053', '294', '17', '11IN, '28.6', '77.2\n'
30,19,35,37,32,'2016-04-13', '02:27:42', '1366', '768', '6', '188', '16', '49IN, '20.0', '77.0\n'
30,32,33,37,30,'2016-04-13', '02:27:56', '487', '866', '21', '153', '11', '1IN, '28.6', '77.2\n'
26,36,22,19,18,'2016-04-13', '02:34:06', '1920', '1080', '4', '74', '8', '5IN, '20.0', '77.0\n'
38,23,38,28,38,'2016-04-13', '02:38:50', '1366', '768', '26', '289', '24', '13IN, '20.0', '77.0\n'
37,29,39,32,38,'2016-04-13', '02:40:30', '1366', '768', '3', '177', '12', '1IN, '28.6', '77.2\n'
32,27,34,35,30,'2016-04-13', '02:42:06', '1024', '768', '41', '422', '71', '13IN, '20.0', '77.0\n'
27,19,33,36,35,'2016-04-13', '02:43:39', '1366', '768', '15', '429', '20', '13IN, '20.0', '77.0\n'
41,14,40,28,41,'2016-04-13', '02:50:01', '1366', '768', '7', '302', '18', '13IN, '20.0', '77.0\n'
36,27,35,25,32,'2016-04-13', '02:50:57', '360', '640', '20', '352', '5', '1IN, '18.975', '72.8258\n'
29,16,32,26,37,'2016-04-13', '02:53:21', '360', '640', '85', '205', '18', '1IN, '20.0', '77.0\n'
28,22,30,37,34,'2016-04-13', '02:55:19', '1366', '768', '3', '202', '5', '49IN, '20.0', '77.0\n'
33,20,36,36,39,'2016-04-13', '02:59:05', '1024', '768', '6', '250', '20', '13IN, '20.0', '77.0\n'
30,15,27,29,30,'2016-04-13', '03:01:26', '360', '640', '27', '132', '17', '1IN, '18.975', '72.8258\n'
41,26,36,32,37,'2016-04-13', '03:02:40', '1366', '768', '7', '189', '9', '13IN, '20.0', '77.0\n'
23,23,28,33,32,'2016-04-13', '03:02:44', '1024', '768', '4', '177', '13', '13IN, '20.0', '77.0\n'
38,12,46,39,41,'2016-04-13', '03:08:02', '1366', '768', '12', '310', '97', '1IN, '12.9833', '77.5833\n'
29,24,28,39,36,'2016-04-13', '03:14:46', '1024', '768', '19', '256', '25', '1IN, '28.6667', '77.2167\n'
32,31,36,33,27,'2016-04-13', '03:15:55', '1024', '768', '4', '181', '13', '11IN, '28.6', '77.2\n'
23,31,32,39,34,'2016-04-13', '03:26:41', '1366', '768', '5', '202', '27', '13IN, '20.0', '77.0\n'
27,32,35,38,31,'2016-04-13', '03:33:59', '1280', '800', '71', '417', '62', '1IN, '22.5697', '88.3697\n'
15,17,42,41,38,'2016-04-13', '03:34:53', '1366', '768', '23', '167', '17', '2IN, '20.0', '77.0\n'
36,26,32,31,41,'2016-04-13', '03:50:52', '1366', '768', '24', '345', '24', '1IN, '28.6', '77.2\n'
35,31,38,34,37,'2016-04-13', '04:12:26', '1024', '768', '47', '469', '20', '11IN, '28.6', '77.2\n'
39,35,36,32,32,'2016-04-13', '04:13:01', '1366', '768', '12', '468', '32', '11IN, '28.6', '77.2\n'
22,32,37,37,30,'2016-04-13', '04:25:30', '1024', '768', '14', '205', '12', '13IN, '20.0', '77.0\n'
